id,variant,fleet pts,formation,num,role,refit,,,,,,,,,,,,,,number
broadsword_wing,broadsword_Fighter,6,V,3,FIGHTER,10,,,,,,,,,,,,,,1
xyphos_wing,xyphos_Fighter,7,V,2,FIGHTER,10,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,,,,,5
talon_wing,talon_Interceptor,3,V,4,INTERCEPTOR,5,,,,,,,,,,,,,,6
wasp_wing,wasp_Interceptor,3,CLAW,6,INTERCEPTOR,5,,,,,,,,,,,,,,7
,,,,,,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,,,,,,9
,,,,,,,,,,,,,,,,,,,,10
dagger_wing,dagger_Bomber,5,V,3,BOMBER,15,,,,,,,,,,,,,,11
piranha_wing,piranha_Bomber,5,CLAW,3,BOMBER,15,,,,,,,,,,,,,,12
trident_wing,trident_Bomber,8,V,2,BOMBER,15,,,,,,,,,,,,,,13
,,,,,,,,,,,,,,,,,,,,14
longbow_wing,longbow_Support,7,V,2,FIGHTER,10,,,,,,,,,,,,,,15
,,,,,,,,,,,,,,,,,,,,16
mining_drone_wing,mining_drone_Standard,6,BOX,4,FIGHTER,10,,,,,,,,,,,,,,17
,,,,,,,,,,,,,,,,,,,,18
,,,,,,,,,,,,,,,,,,,,19
,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,21
,,,,,,,,,,,,,,,,,,,,22
,,,,,,,,,,,,,,,,,,,,23
,,,,,,,,,,,,,,,,,,,,24
,,,,,,,,,,,,,,,,,,,,25
,,,,,,,,,,,,,,,,,,,,26
,,,,,,,,,,,,,,,,,,,,27
,,,,,,,,,,,,,,,,,,,,28
,,,,,,,,,,,,,,,,,,,,29
,,,,,,,,,,,,,,,,,,,,30
,,,,,,,,,,,,,,,,,,,,31
,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,,,,,,,,,,,33
,,,,,,,,,,,,,,,,,,,,34
,,,,,,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,,,,,,36
,,,,,,,,,,,,,,,,,,,,37
,,,,,,,,,,,,,,,,,,,,38
,,,,,,,,,,,,,,,,,,,,39
,,,,,,,,,,,,,,,,,,,,40
,,,,,,,,,,,,,,,,,,,,41
,,,,,,,,,,,,,,,,,,,,42
,,,,,,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,44
,,,,,,,,,,,,,,,,,,,,45
,,,,,,,,,,,,,,,,,,,,46
,,,,,,,,,,,,,,,,,,,,47
,,,,,,,,,,,,,,,,,,,,48
,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,50
